Date,Open,High,Low,Close,Volume
2023-12-06 21:56:22.401327,177.52410204563975,180.60674396114933,174.6180626407763,177.2600928011921,7121640
2023-12-07 21:56:22.401327,175.0953848724361,177.7338440649335,173.77297191730253,176.31665356692713,8966518
2023-12-08 21:56:22.401327,174.62760355770249,178.24875198240457,171.4557403849552,175.22785559772598,9972044
2023-12-09 21:56:22.401327,174.6167008282455,178.68283918143305,172.4944409972149,175.55263523905086,9009339
2023-12-10 21:56:22.401327,179.5689468104895,182.73544637894278,177.03526468678206,178.73758296586158,8839783
2023-12-11 21:56:22.401327,180.09202796058315,183.09011229603644,178.02950699730727,181.1723538892559,5351070
2023-12-12 21:56:22.401327,180.39458216159105,182.49520794649294,176.8883965553344,180.2069231564126,5282235
2023-12-13 21:56:22.401327,182.6378950556509,185.6356754259251,181.00579691728854,184.40856243604696,1859593
2023-12-14 21:56:22.401327,177.10571056746562,179.9766632139257,172.55839536156296,175.88221821242252,6334399
2023-12-15 21:56:22.401327,176.01305751561148,175.677304870318,171.7774912254719,174.43223052899867,7505697
2023-12-16 21:56:22.401327,180.55101085136724,182.121760360892,176.4892504145196,179.2593445514631,8604097
2023-12-17 21:56:22.401327,177.1807713429788,182.1575604324642,176.69700186533703,178.39806003642016,7500528
2023-12-18 21:56:22.401327,175.2334600337589,179.43581586084426,174.40535888791135,175.49978246021087,4308744
2023-12-19 21:56:22.401327,178.23568732838635,181.3563416629194,175.59846159628646,179.98750969898998,5946548
2023-12-20 21:56:22.401327,179.16470902511256,182.68510469883057,174.9199337092131,178.34279677773165,7479483
2023-12-21 21:56:22.401327,175.02844505550325,176.49424583155263,173.72391607054226,174.94900131882386,6963536
2023-12-22 21:56:22.401327,179.19139366784714,180.33454290001947,175.26507795947853,178.8030325636464,2252538
2023-12-23 21:56:22.401327,175.58673498074668,175.78302836325255,169.72699851037603,173.99620053371484,3341007
2023-12-24 21:56:22.401327,174.36129609219762,174.14618689048004,170.38613156932524,173.13452623245146,9525787
2023-12-25 21:56:22.401327,176.36651764117062,179.49268723759147,173.4811138242423,176.12451350828985,9754924
2023-12-26 21:56:22.401327,180.38083490792295,180.46257594420743,176.9623941334489,179.3723436375011,3771470
2023-12-27 21:56:22.401327,182.67166544883017,184.3066495259132,182.22827593275218,183.20973386678457,1482052
2023-12-28 21:56:22.401327,182.29959457501715,185.91123014303867,181.61478188063387,183.85835421016773,6463257
2023-12-29 21:56:22.401327,186.29713359352905,187.2311764851688,182.48548966602718,185.7130861928141,9609175
2023-12-30 21:56:22.401327,185.29802155793365,189.05574917424198,182.99403795256444,184.89137789484755,9583925
2023-12-31 21:56:22.401327,187.59395828100227,189.1435377145713,183.93378429784943,186.99907461547937,3330637
2024-01-01 21:56:22.401327,184.99258314807417,188.76387116096532,182.3540167931136,186.63377910608435,6091267
2024-01-02 21:56:22.401327,182.72661835862016,184.74146879273405,182.34727292061655,183.76270817172448,4249046
2024-01-03 21:56:22.401327,184.16870634437737,183.97250729602297,179.82184721870917,182.74921799338986,9525554
2024-01-04 21:56:22.401327,178.17995793117214,183.19834848166792,175.78315216210143,179.7940327450416,4647876
2024-01-05 21:56:22.401327,180.90836733183542,183.34390337774093,175.78859701844272,180.10386749156348,6470395
2024-01-06 21:56:22.401327,178.13731075226355,180.18083279984265,176.89237597769105,177.9207623557913,9900019
2024-01-07 21:56:22.401327,181.2506871448784,184.22981310135907,176.7220162395258,179.91043932847455,8671077
2024-01-08 21:56:22.401327,173.2683123134683,178.08275188280834,172.24962567026188,174.401433176401,7430393
2024-01-09 21:56:22.401327,176.07381721575754,178.91048319979285,173.25835994041847,174.82309973346023,1373033
2024-01-10 21:56:22.401327,173.4098217693947,178.38673190568048,172.2239102748842,174.34764752263953,4615633
2024-01-11 21:56:22.401327,175.50599982150766,177.02960249651935,171.55859870617743,175.22736875498146,1128283
2024-01-12 21:56:22.401327,174.74834360808703,175.15415862899653,169.76859132296372,173.9445367366435,8551519
2024-01-13 21:56:22.401327,174.48118433191232,173.99520792130915,171.53246932704235,173.0352719644226,8996165
2024-01-14 21:56:22.401327,171.68191326763758,172.97651135604366,167.71292965066218,170.78566312317275,1171875
2024-01-15 21:56:22.401327,163.1007205989523,166.89504440104287,162.1917521218627,164.64263289393887,7821599
2024-01-16 21:56:22.401327,168.88801928133935,169.3940033791496,163.17715928041406,167.2925324394193,3669672
2024-01-17 21:56:22.401327,167.4154368330201,171.55917138591747,164.798930173016,168.68820775898604,8781814
2024-01-18 21:56:22.401327,165.3407791787588,167.9744521591477,163.62180942865805,164.6923595682769,7927241
2024-01-19 21:56:22.401327,163.75563796085714,165.54455081070725,159.7597562884597,162.61193195589672,4693324
2024-01-20 21:56:22.401327,159.8748445105535,163.12119476925474,160.1997878379912,161.19188571789306,5111962
2024-01-21 21:56:22.401327,161.20715431691428,162.14655593747912,159.23246235778956,160.93592517395396,5256880
2024-01-22 21:56:22.401327,164.7288173944761,164.58197165885375,161.50101373108265,163.440082548134,6538471
2024-01-23 21:56:22.401327,158.56063508757336,162.4559947329811,157.80766587521097,159.68551176089977,1616898
2024-01-24 21:56:22.401327,158.9586182186729,159.96391195528847,154.57850249863975,158.29158160409438,7884133
2024-01-25 21:56:22.401327,161.77603442480893,163.52705290887613,156.96823526280565,160.80487997692987,1572342
2024-01-26 21:56:22.401327,160.95393715119982,160.96041631379128,156.75502413380622,159.55924097834333,7428477
2024-01-27 21:56:22.401327,160.93040892546932,162.51969000385668,157.8546793305447,159.79691021055032,2233031
2024-01-28 21:56:22.401327,164.88100915814604,168.55428461093786,163.09869358371975,165.12689536529174,4093218
2024-01-29 21:56:22.401327,161.2642057630732,164.13585192570378,160.44514706901637,162.12638186719965,6316573
2024-01-30 21:56:22.401327,161.01803791255313,162.79553495448548,159.5110497849354,161.13049226333524,5160339
2024-01-31 21:56:22.401327,166.21001391085827,168.78300430465075,163.56606499173273,164.8754052851004,1806682
2024-02-01 21:56:22.401327,166.39710650927626,169.00271818904,165.05999934439205,166.59959034467693,2854720
2024-02-02 21:56:22.401327,164.9112977065784,168.47904500330634,163.17785174926564,165.4333100274186,6225019
2024-02-03 21:56:22.401327,166.82005815571054,169.44531535467587,162.38390966174606,165.8638629343414,8660739
2024-02-04 21:56:22.401327,168.53493957237572,173.417424090949,167.2625636345347,169.35622043655545,3045085
2024-02-05 21:56:22.401327,169.4805585118612,169.09861907320155,164.38921502882897,168.21798183705295,7133204
2024-02-06 21:56:22.401327,169.40706233563327,169.57477435611742,167.24991428681747,168.54750735169253,8668475
2024-02-07 21:56:22.401327,174.75146012730175,177.78480948693633,172.22393939419013,175.8232391162956,8425641
2024-02-08 21:56:22.401327,174.96764570979397,175.347382685644,170.30862027414102,174.29925831598058,3014548
2024-02-09 21:56:22.401327,176.70623634604104,181.9055508014684,176.18630187786786,178.44864953921677,3269366
2024-02-10 21:56:22.401327,173.14081884339976,175.10565988920948,172.13717277533155,173.73533206806852,5725867
2024-02-11 21:56:22.401327,172.38563937866584,176.93795460423104,169.96979135309206,173.06665878221628,6952525
2024-02-12 21:56:22.401327,176.9806257005172,178.69052571938371,173.50289636995637,177.10718399133432,1992417
2024-02-13 21:56:22.401327,185.89695659781594,187.56672624148925,185.1688321617414,186.25648486413513,1585746
2024-02-14 21:56:22.401327,191.94472725378174,197.12717121470766,188.9382560566296,193.0101734002135,2797440
2024-02-15 21:56:22.401327,197.04645156999624,199.8515195167237,194.609200205706,198.40110971618566,4725250
2024-02-16 21:56:22.401327,202.4609391498651,206.83357668673358,200.65412031561388,202.29288798343507,3209816
2024-02-17 21:56:22.401327,197.2878794315942,203.18851061895717,197.47875404241003,198.82723779773607,8474751
2024-02-18 21:56:22.401327,198.5216264761882,201.19205971702686,192.4583465020311,197.0454181765425,6490899
2024-02-19 21:56:22.401327,201.54060239172742,203.1902371219628,196.3643544194713,201.38516618747,5051359
2024-02-20 21:56:22.401327,205.02175037745602,210.4383693124186,202.4294497147412,206.2073365845092,9284567
2024-02-21 21:56:22.401327,203.87257425371578,205.53243176312606,198.69234906038184,202.28383263556475,7942338
2024-02-22 21:56:22.401327,204.0017580900665,207.76541002931336,202.0099104901618,204.1297222344155,7951207
2024-02-23 21:56:22.401327,199.2347568075741,201.53664585010728,197.31153846436175,198.32280775870888,4920450
2024-02-24 21:56:22.401327,197.50035329946962,203.9426844583712,195.81347673074148,199.23962668309017,5378807
2024-02-25 21:56:22.401327,194.36936669841865,198.10442140650986,193.45731109243624,194.7523662159831,8902076
2024-02-26 21:56:22.401327,198.56274670397954,203.3277747943192,195.54895892221802,198.91627117284517,3247664
2024-02-27 21:56:22.401327,203.81843327599626,205.88464292903163,200.46368069163643,203.8517384875553,6656410
2024-02-28 21:56:22.401327,197.27933787311147,202.88064980678337,193.46780947894888,198.05762482889227,6072104
2024-02-29 21:56:22.401327,201.42291892972105,203.36499397963289,198.67743379147194,199.828316699952,9213176
2024-03-01 21:56:22.401327,201.40041840193038,206.7314872150459,200.2202064589834,202.5768776766208,2365832
2024-03-02 21:56:22.401327,199.778408408849,202.74411780496558,197.49895584382136,198.64576063932924,5878922
2024-03-03 21:56:22.401327,199.33290521163076,204.1381430820977,196.9393624590893,200.9460905294149,2912900
2024-03-04 21:56:22.401327,205.81231963187864,208.88243165533254,205.16626009999646,207.05731271399387,8263484
2024-03-05 21:56:22.401327,198.56933615805298,201.71848327815835,196.970314274488,199.0468128152416,4613137
2024-03-06 21:56:22.401327,202.3661336171848,204.11340204587765,199.70572164656144,201.64888925781761,5995992
2024-03-07 21:56:22.401327,189.95434529606288,192.6963156380533,189.1303262534925,191.22447390913615,2781929
2024-03-08 21:56:22.401327,194.1754695777281,199.75291031018727,193.14024718991624,195.78546265153867,5915616
2024-03-09 21:56:22.401327,200.0189748419354,204.3493537509504,195.8663465687603,200.46310896648333,7429630
2024-03-10 21:56:22.401327,202.71862320990942,204.0136026576597,199.3216392982216,202.87055955348112,2123985
2024-03-11 21:56:22.401327,203.24542433008912,208.02164223065793,200.79849849556717,205.12872844393243,3430897
2024-03-12 21:56:22.401327,196.50649682777,199.2023113157999,192.89891552839833,197.5876548261439,9266034
2024-03-13 21:56:22.401327,198.06084426162082,198.76274256507003,195.18586314733085,197.70600204968244,7154353
2024-03-14 21:56:22.401327,203.6677033086344,206.46750305120327,200.34254822885342,202.1776657253189,9101496
2024-03-15 21:56:22.401327,207.65441674528984,210.57921277516556,203.53831724394757,207.62497708339143,2128418
2024-03-16 21:56:22.401327,208.8059641623048,210.91448059066337,205.6903275992153,209.0201189886622,4014095
2024-03-17 21:56:22.401327,207.20308080553926,211.88335264335154,204.84694224251837,208.69900085552146,5189657
2024-03-18 21:56:22.401327,209.9601774436206,213.0648921413032,206.73781579572986,209.79467154085998,1126411
2024-03-19 21:56:22.401327,207.77615760444988,210.55671480743692,205.7152579922262,207.94880182194126,9564443
2024-03-20 21:56:22.401327,212.0934305336078,214.08253323694518,205.97150057438975,210.49847078774508,5615433
2024-03-21 21:56:22.401327,207.73468411823129,210.296533071783,205.0973256892722,209.143062105348,7377787
2024-03-22 21:56:22.401327,210.817008475303,213.93979789913516,206.13882689558653,210.21608186304772,8121840
2024-03-23 21:56:22.401327,205.35984387858602,205.9803896385577,199.2363007707429,203.33781447282152,4009502
2024-03-24 21:56:22.401327,201.31305263967187,204.3824342528415,198.87326730118113,201.23106533432545,6233420
2024-03-25 21:56:22.401327,192.4717126562383,194.72621288194725,191.25890368213211,192.56608651663788,5577848
2024-03-26 21:56:22.401327,194.96295905004487,195.37898607000153,192.02380429701373,193.56792289719675,4511801
2024-03-27 21:56:22.401327,190.21454496811646,191.66151597028107,184.20054966158548,188.8375704914789,7163713
2024-03-28 21:56:22.401327,181.8598918663561,184.51118794655696,179.6909744602022,181.74495449592987,5530061
2024-03-29 21:56:22.401327,187.66592520317406,190.8373823222453,184.09214814646035,186.44134127253702,4255710
2024-03-30 21:56:22.401327,180.39300189566768,182.87405084907235,176.89112426022774,180.09283670219503,7926679
2024-03-31 21:56:22.401327,177.98841111613726,181.72642862068173,176.1127432743552,178.66475983756737,7447944
2024-04-01 21:56:22.401327,175.96608584195414,180.4260275288242,174.3279348734139,176.6164811636508,2496021
2024-04-02 21:56:22.401327,176.23965443815501,181.42214448595544,174.7468005232789,177.89216942735317,9516166
2024-04-03 21:56:22.401327,176.79262493485413,181.58358811259416,174.583313994434,177.71559308945928,1391149
2024-04-04 21:56:22.401327,174.19531751173392,179.0213453339798,171.9635525242225,175.94112622944087,8766855
2024-04-05 21:56:22.401327,180.41898887170416,183.9322340989394,175.81173445663498,180.15556929914678,3827196
2024-04-06 21:56:22.401327,178.2075488864609,181.1601522461303,178.50354828961522,179.94537723142585,6646677
2024-04-07 21:56:22.401327,171.48106270194663,175.4260030294917,171.10156302971032,172.29322775252578,4973555
2024-04-08 21:56:22.401327,177.58424496943454,177.17569416980186,174.44289558549673,176.02415895673946,1912416
2024-04-09 21:56:22.401327,178.36019931515213,181.67554458306128,178.12520182033157,179.64782496099957,3917806
2024-04-10 21:56:22.401327,186.05284916847955,189.4781686295562,183.38587737766537,187.04456722186794,3488184
2024-04-11 21:56:22.401327,188.323311896975,193.8924291604893,185.6504207233926,189.98372286197588,7303255
2024-04-12 21:56:22.401327,189.56582982355826,193.99875501802975,188.1197765398166,189.7846320843065,4071094
2024-04-13 21:56:22.401327,192.2299859432759,195.84602331276344,189.10319912739007,191.5819406929581,2840365
2024-04-14 21:56:22.401327,195.12539852916993,198.53981496126954,189.35071506729713,193.75029707455727,3519563
2024-04-15 21:56:22.401327,198.9179011527167,200.5582420873534,194.33980677826207,198.99624318355913,4055348
2024-04-16 21:56:22.401327,200.0488126944399,201.83094766053424,196.7545768123612,199.2621000222435,5186943
2024-04-17 21:56:22.401327,199.7886008513379,203.03181051300183,196.31955525342443,198.792241246964,2967742
2024-04-18 21:56:22.401327,195.3078711170952,199.90085013879363,193.5653562995751,195.84146867968212,1851662
2024-04-19 21:56:22.401327,190.10475685157584,193.5966255532383,189.12403879018066,191.43461201722104,2367290
2024-04-20 21:56:22.401327,189.94108416230705,192.07926319263638,184.15798050869438,188.18867565908369,5001059
2024-04-21 21:56:22.401327,182.094568002948,185.59279145598572,179.81652614446224,182.9631530231425,1203709
2024-04-22 21:56:22.401327,189.48443978689588,195.59373270565777,189.4254896422809,191.17801234268282,8552973
2024-04-23 21:56:22.401327,197.35932162442228,200.79903778354642,197.01147891431353,198.93841200147298,2052064
2024-04-24 21:56:22.401327,200.64494088300768,201.07598179559702,196.96075143570096,199.73472598042582,8103847
2024-04-25 21:56:22.401327,201.14678785357538,201.60195673555629,196.82051174786983,199.34253344265107,5731713
2024-04-26 21:56:22.401327,198.77716505475362,201.457480466803,196.45522253074452,199.08571158384407,9484577
2024-04-27 21:56:22.401327,199.19704563119663,203.108675663417,198.71875851276224,200.1583844214473,6987392
2024-04-28 21:56:22.401327,201.43593340421992,208.0287129215294,199.0641835535452,203.18840015318122,4448459
2024-04-29 21:56:22.401327,205.44915054891732,208.73937141082897,202.86451920534748,206.2027085726682,8595753
2024-04-30 21:56:22.401327,206.1518086244365,208.7446070992853,203.69235844656802,206.26813515792597,3810590
2024-05-01 21:56:22.401327,199.64165280791497,200.92649447847126,196.64104863965792,198.86739040033316,2518653
2024-05-02 21:56:22.401327,199.90584081570302,205.23687856157628,197.78688835550295,201.72963800758149,2529885
2024-05-03 21:56:22.401327,206.46138219266012,212.41036823042145,205.54669868381265,207.30148346442206,9661993
2024-05-04 21:56:22.401327,211.56687849136523,212.49111220690565,209.0037213826917,210.4566255969061,1483642
2024-05-05 21:56:22.401327,208.192032277474,208.10018629230336,201.69854743956523,206.47957959948656,7036411
2024-05-06 21:56:22.401327,206.86781287123432,208.96111512078653,204.0509413413885,205.8409567469708,6380797
2024-05-07 21:56:22.401327,211.12402951776016,211.87344334798254,204.63482659291356,209.81450124080305,3443691
2024-05-08 21:56:22.401327,215.47021307132118,218.7957394847415,212.24208208966817,215.23508146444578,3812803
2024-05-09 21:56:22.401327,206.1687434745336,211.57405996295452,203.11523839537568,207.982292563223,4329105
2024-05-10 21:56:22.401327,213.4743834281069,218.4642412649598,209.1802350033954,214.25020821167675,9507261
2024-05-11 21:56:22.401327,220.97011960143385,224.85107538921807,218.48350819252607,220.29854390681464,3732416
2024-05-12 21:56:22.401327,213.13525801057057,214.14170250035968,210.8636647479704,212.3942708662513,9044144
2024-05-13 21:56:22.401327,213.54763051868477,215.31873921658004,210.2124440663712,211.6866177628643,9150616
2024-05-14 21:56:22.401327,224.72295684595062,226.11857469589876,220.03775731416602,223.7513443434749,3547480
2024-05-15 21:56:22.401327,228.71547460773235,232.91443135456842,222.51593940895143,227.9958886805812,6626449
2024-05-16 21:56:22.401327,232.34068878806826,235.76018308333727,229.75655846244499,233.8540856523891,5750980
2024-05-17 21:56:22.401327,240.70140579618277,246.10269549638716,237.27753025817233,240.8661175713162,9458984
2024-05-18 21:56:22.401327,241.38947964005015,246.53713932511695,238.8981653315826,241.4152619251436,4807723
2024-05-19 21:56:22.401327,245.05754325939958,248.13022188723403,240.33922505654937,244.34207881956314,2578218
2024-05-20 21:56:22.401327,241.47217569980256,241.92783212747648,236.5474536318375,240.6636743632386,5627058
2024-05-21 21:56:22.401327,242.7116559708715,244.3965218205427,235.22963666437278,241.1330388175008,1266325
2024-05-22 21:56:22.401327,237.44132924498632,243.01305747833678,234.31637045328537,237.86493350499234,4711609
2024-05-23 21:56:22.401327,235.31672450618683,238.3724499021945,227.67477097963993,233.08675100318735,6707507
2024-05-24 21:56:22.401327,239.74297433217492,240.89633732709544,234.7111393273866,239.04380298805626,1649990
2024-05-25 21:56:22.401327,229.18449701532452,236.1549829036179,227.22302864137097,230.70547945458293,7866936
2024-05-26 21:56:22.401327,226.66932113303196,228.61741456676222,221.52119791751255,226.04908346985886,9712689
2024-05-27 21:56:22.401327,230.81694739475083,238.33245579585875,231.48778723809437,232.84442877592787,5907498
2024-05-28 21:56:22.401327,222.60793642101626,226.61728975584475,220.37856199963966,222.58308991566008,3059669
2024-05-29 21:56:22.401327,223.4905675893757,228.4334391852141,223.48240632919945,225.6124101609513,2361151
2024-05-30 21:56:22.401327,223.39724094051505,228.74340781239593,219.9911058432438,223.28546972566733,6660282
2024-05-31 21:56:22.401327,219.11561129647,224.49999296354784,218.28348813736832,220.65594158105523,6976753
2024-06-01 21:56:22.401327,226.1439793014218,230.0343420848337,223.6227107155034,226.9551885232061,1986326
2024-06-02 21:56:22.401327,230.54186245921247,236.11183786578783,227.98460348706806,231.2228926271329,5969239
2024-06-03 21:56:22.401327,235.16378971132286,237.98106132263678,231.16658323609354,235.85246968651967,5806159
2024-06-04 21:56:22.401327,240.5253512738103,242.92070247324267,234.91321825258504,238.7492429358216,8750112
2024-06-05 21:56:22.401327,242.9048503168204,246.75016556052586,236.37444873870848,242.20849140112793,4072787
2024-06-06 21:56:22.401327,249.48483472240653,250.84565549360173,245.82900162662594,248.41690861869304,8845563
2024-06-07 21:56:22.401327,245.54704528446095,246.54483960449548,242.77392604896048,245.2873724195473,4611939
2024-06-08 21:56:22.401327,247.94983458426253,248.53542979939613,240.5497226368506,246.48204176999496,7871552
2024-06-09 21:56:22.401327,255.00266161347918,256.57354971459455,251.0870091093493,252.97417488604322,9696470
2024-06-10 21:56:22.401327,250.99184506062807,254.97269267099946,248.30106699858007,253.09253428962901,9959424
2024-06-11 21:56:22.401327,264.5449701062344,266.08249367341057,261.01015593094314,262.59717098994184,4992768
2024-06-12 21:56:22.401327,257.9037263778384,260.29525137853966,255.9206550019451,258.52345252143454,7364983
2024-06-13 21:56:22.401327,257.3175220931713,264.88889115779534,254.03488056422938,258.5513754094437,4614118
2024-06-14 21:56:22.401327,251.34310864882698,256.7199734111734,248.7939170463458,251.15416948083237,9729230
2024-06-15 21:56:22.401327,256.49736157099113,258.374854255618,251.3541631548902,254.3587488313764,4332694
2024-06-16 21:56:22.401327,251.75385117144953,259.5597614579327,250.5279348425933,253.5305832462928,2018548
2024-06-17 21:56:22.401327,255.8959064915191,259.8610928081988,249.41730928265605,254.3597169096676,4064136
2024-06-18 21:56:22.401327,264.1287825748843,266.56253806578957,258.6739514179917,262.71998106999945,5313761
2024-06-19 21:56:22.401327,267.79318647991994,271.13732265391207,266.3646624199928,269.47988314569545,9793439
2024-06-20 21:56:22.401327,263.4229518099067,266.7243707912161,263.651158465874,265.1478520313606,3339661
2024-06-21 21:56:22.401327,257.5386553234238,260.68866396808056,256.35995805362734,258.8057496884013,9211583
2024-06-22 21:56:22.401327,249.02135849507067,250.0557992935854,242.62757766884823,248.77837582195374,4874457
2024-06-23 21:56:22.401327,251.48593586695603,257.52797836546335,247.2807274921566,252.27838811005054,9909902
2024-06-24 21:56:22.401327,257.10163626299016,258.67952038541205,249.766984799438,254.5992550194475,4324455
2024-06-25 21:56:22.401327,245.46385817290715,249.6588102550642,241.8179716169223,245.8056613952698,3290718
2024-06-26 21:56:22.401327,239.79618957283043,242.46957519363042,237.59095736649456,241.20797836703207,9294086
2024-06-27 21:56:22.401327,238.3554051240614,242.25388375077003,235.4665310408538,239.29849060804523,2828746
2024-06-28 21:56:22.401327,237.34003936024604,243.99042921713465,235.80959714540865,238.62996448937835,9066404
2024-06-29 21:56:22.401327,237.6586238696876,244.33336425887705,236.5328918599363,239.7326926979899,2468292
2024-06-30 21:56:22.401327,236.25077514053203,238.9919230274611,230.936484912716,234.3082226026296,7267222
2024-07-01 21:56:22.401327,234.428291889771,238.488918788123,231.31373534168088,233.01930329267603,5575664
2024-07-02 21:56:22.401327,232.63634119153332,236.64076166698098,230.20362989567775,231.9996966929045,4215485
2024-07-03 21:56:22.401327,229.23269905005245,233.39369693541937,225.85724222063865,227.84848916218056,5753994
2024-07-04 21:56:22.401327,230.47730009351926,235.28022836690164,226.59345721267803,230.87354950699032,3214707
2024-07-05 21:56:22.401327,228.66997956836465,235.95196471080243,226.53611608994217,230.85820682058952,9027092
2024-07-06 21:56:22.401327,239.54961480513148,241.40968478125617,236.8163825122075,239.5573180468879,2184281
2024-07-07 21:56:22.401327,238.3374588981984,245.03792391299308,235.31040375249523,239.31171839252588,7443888
2024-07-08 21:56:22.401327,241.09731125883062,243.2723810508277,237.493812839987,240.90646315670807,2538096
2024-07-09 21:56:22.401327,235.82658023029344,242.98500228271496,234.50924511996996,237.82556143553035,9098117
2024-07-10 21:56:22.401327,245.1749118605455,248.76164416681658,241.98558384649127,244.8913451539187,4722371
2024-07-11 21:56:22.401327,242.43078042769415,248.01559158844665,238.76349452670533,243.18815028152733,4118928
2024-07-12 21:56:22.401327,239.04022247178264,243.7383622482737,234.69686869084103,240.2419612404056,7574116
2024-07-13 21:56:22.401327,244.8387100651216,246.6659910301226,242.5800125691873,243.86269024136487,9535046
2024-07-14 21:56:22.401327,246.03071728961385,246.55359838195693,240.8249602350576,245.24202508651047,2942602
2024-07-15 21:56:22.401327,244.98956197387366,251.01675893015647,243.1149541323053,246.15061143184852,7047668
2024-07-16 21:56:22.401327,254.89612575286122,257.6038346520655,247.60697383160695,253.25306713801362,7168823
2024-07-17 21:56:22.401327,250.99897692016395,255.03421872088677,246.86799525221656,250.40938606705473,2847013
2024-07-18 21:56:22.401327,244.03070668957872,246.9562440280856,238.28735647969035,242.00720561665494,3261515
2024-07-19 21:56:22.401327,243.01728329375766,247.3811989672349,241.2433759601785,242.63755516717444,2528371
2024-07-20 21:56:22.401327,244.6498062135568,250.77461186589036,240.81876713543411,245.9305735011248,8312822
2024-07-21 21:56:22.401327,249.42579518034887,253.7545480374846,243.88858805792518,249.0281451787926,3004513
2024-07-22 21:56:22.401327,250.03902410418806,254.0409965146856,249.47216494749472,252.41640568424262,6639113
2024-07-23 21:56:22.401327,245.32680227609634,251.05095813602242,244.73261435572513,247.48687012265654,9519791
2024-07-24 21:56:22.401327,238.61487907525245,242.5103008146946,236.39035849497174,239.64913941926665,2676851
2024-07-25 21:56:22.401327,235.984821607304,239.96025103450287,236.0590596564352,237.8378230055105,6548866
2024-07-26 21:56:22.401327,245.90967782318359,248.12210068963324,242.20588984949197,244.08020941930252,4228435
2024-07-27 21:56:22.401327,253.23621469583327,257.1443319477496,251.47843441909598,255.224922968923,8369411
2024-07-28 21:56:22.401327,262.29200767726854,265.24751337244146,259.37122305562184,260.80000136872815,7560986
2024-07-29 21:56:22.401327,260.5271072950006,260.83693099658524,253.18057122865295,258.06682714899864,2850908
2024-07-30 21:56:22.401327,242.0505643407889,244.17575912967203,239.3215538279009,242.6502875547971,2491807
2024-07-31 21:56:22.401327,244.22177954940477,245.55226024858442,240.41062135924523,244.23680976635873,2365180
2024-08-01 21:56:22.401327,248.0527422395841,251.24122865518123,244.4355955943004,247.7533248771345,7769539
2024-08-02 21:56:22.401327,244.26844740386437,246.40991472510572,239.25629545091078,245.13476807500115,9459395
2024-08-03 21:56:22.401327,246.94280498254358,253.3384019313268,243.34178391899104,248.0647358815841,2361819
