Date,Open,High,Low,Close,Volume
2024-08-04 21:56:22.401327,240.66177329140385,243.60012669083355,234.48125845087011,239.63766416827946,5819136
2024-08-05 21:56:22.401327,239.11124387131957,241.5145714080071,237.03289204402034,238.56462058213512,1860735
2024-08-06 21:56:22.401327,241.12229424721372,242.65932009523618,238.0788140819147,240.70604367398633,5747809
2024-08-07 21:56:22.401327,246.4549358010141,251.14613279349848,240.7392818630076,246.85601114251645,5097290
2024-08-08 21:56:22.401327,242.36716955322436,245.83233289894508,236.97841707253758,241.25382039962645,8692769
2024-08-09 21:56:22.401327,230.4975301575369,233.4273340106723,229.44737272675246,230.88604420111727,2472265
2024-08-10 21:56:22.401327,230.03049722849497,234.97331824050218,224.76403102505105,229.72488640704424,9525700
2024-08-11 21:56:22.401327,230.9767786839276,234.35472576888867,226.30306464916225,229.21618595305267,4319205
2024-08-12 21:56:22.401327,228.532949811644,232.7416144057788,224.70849780143752,229.45221817749405,8006607
2024-08-13 21:56:22.401327,229.87933188777825,234.34598591726976,225.3678351110439,230.98132429927543,9682853
2024-08-14 21:56:22.401327,232.1178802023334,237.50474079834754,229.8714423744498,232.33685259523438,7304177
2024-08-15 21:56:22.401327,224.91596316292137,228.6256052723867,221.91056900343168,223.1909601303274,3574275
2024-08-16 21:56:22.401327,223.26428899865192,227.9669681763965,222.48003514431838,224.8632816212389,6262250
2024-08-17 21:56:22.401327,228.64403080719575,230.37078718546863,225.84608916813053,227.25313649131812,5245569
2024-08-18 21:56:22.401327,225.3204060699823,227.45611241752613,220.3947414224509,224.55216358115254,3068135
2024-08-19 21:56:22.401327,221.50656655578132,225.45393506321088,219.0486048792249,221.3769543780728,8529149
2024-08-20 21:56:22.401327,221.28359643714006,221.74527318811045,215.8309041263203,220.0962581450219,3403281
2024-08-21 21:56:22.401327,221.96442061879003,223.26007554866007,219.55096974670127,220.87574225790206,3879062
2024-08-22 21:56:22.401327,213.3502526073009,213.03806974649342,209.8557733415458,211.30409167407115,3009796
2024-08-23 21:56:22.401327,211.90951028797258,217.2913968782198,207.72198287088247,212.62686046101447,9351869
2024-08-24 21:56:22.401327,212.96583444918375,216.580963249816,210.72064817882685,213.3448076965664,3283447
2024-08-25 21:56:22.401327,211.64773769665294,210.61158819189112,207.4575975677269,209.55640766394936,3397565
2024-08-26 21:56:22.401327,207.1734484149992,210.7071113865489,204.56557049902108,206.44368737698363,8517273
2024-08-27 21:56:22.401327,201.26041633273653,204.74830261598484,200.47822934830512,201.68749177434978,9149938
2024-08-28 21:56:22.401327,198.3886934283898,204.1896701236534,198.47775471389107,199.61352197232745,1872596
2024-08-29 21:56:22.401327,196.83357744408733,197.6445471947788,193.26088157794084,195.54941840144804,1271381
2024-08-30 21:56:22.401327,192.73005479404065,195.21677252543424,187.33961441312294,191.42314728700737,1707284
2024-08-31 21:56:22.401327,187.88079702315054,192.05585325045513,184.16084515248585,187.7949574628352,9116787
2024-09-01 21:56:22.401327,185.01722907844143,188.08287918083718,182.9889521698222,184.84484398976284,5349921
2024-09-02 21:56:22.401327,183.75216585032274,185.82345206454335,179.59744468417617,182.03573404790197,9697878
2024-09-03 21:56:22.401327,185.7100665070152,190.63361514733396,184.1703092891067,186.98466155324311,1507340
2024-09-04 21:56:22.401327,191.89260620197555,195.4750342082195,191.15345146325083,192.21027036826396,6005022
2024-09-05 21:56:22.401327,189.20908701068234,189.07565029725345,186.93995585433908,188.02866096814932,4281470
2024-09-06 21:56:22.401327,190.77987950659187,190.6536622045089,185.60950654143647,189.3031921862695,3281868
2024-09-07 21:56:22.401327,191.230150281943,191.70920214536142,184.83867629342717,189.53847985363288,7962024
2024-09-08 21:56:22.401327,185.0548472489391,187.9146511084232,179.5176991079407,183.4289304762732,3602781
2024-09-09 21:56:22.401327,180.75698417198117,184.75657465647507,177.44803538089667,181.69051787071072,4832721
2024-09-10 21:56:22.401327,182.61773117407904,184.07714101272546,178.71600229599454,182.8618720115379,3454738
2024-09-11 21:56:22.401327,184.36382430248196,186.41770045374122,179.89412692656532,184.05228325720145,9948914
2024-09-12 21:56:22.401327,177.48946868583656,179.50535785010482,172.49731530816396,176.50190759231418,9565514
2024-09-13 21:56:22.401327,175.45840942916794,178.82377319642626,172.0308623923731,174.77415383481903,7162886
2024-09-14 21:56:22.401327,167.34635214591435,168.38172683569942,164.30071244345902,167.12714638368325,6585818
2024-09-15 21:56:22.401327,171.87343654912343,172.35650300455933,168.52473452972967,171.37339125490098,2208683
2024-09-16 21:56:22.401327,169.0705723006643,170.80199165277745,167.63869971125283,169.51041125432033,8903249
2024-09-17 21:56:22.401327,172.56534676574208,172.6205804089904,169.39363827043647,171.7114874590894,8849405
2024-09-18 21:56:22.401327,175.66423971519603,177.30871205206677,171.61639228996802,174.46602489511994,3841130
2024-09-19 21:56:22.401327,179.43436467639927,179.03631567984868,176.0792341759591,177.86010256160642,1769267
2024-09-20 21:56:22.401327,179.73599843162617,181.31657178432584,177.78216614475693,179.7671690222178,1046007
2024-09-21 21:56:22.401327,174.0292460556894,175.48484725705023,169.28655292214108,172.6072014300373,7734842
2024-09-22 21:56:22.401327,166.00833268635944,171.12645212471296,164.02989533354597,167.44446701249183,2434492
2024-09-23 21:56:22.401327,165.64330031592635,167.93383887256803,164.89912408578607,166.54410788804734,6666697
2024-09-24 21:56:22.401327,164.9670646406845,168.72151411165288,164.09318056932355,165.826595923823,7924962
2024-09-25 21:56:22.401327,169.9080964273906,172.68943829082025,168.0630259252764,169.8023070844228,8796677
2024-09-26 21:56:22.401327,174.21232074597614,176.05992084711198,172.75333428949685,173.87143620217918,8444672
2024-09-27 21:56:22.401327,174.8239710092373,174.63101181545701,172.18688460467965,173.57220634557288,8416442
2024-09-28 21:56:22.401327,172.89853330354643,172.99983916461915,168.98284664435445,172.06409785505645,2545347
2024-09-29 21:56:22.401327,168.02151912528257,170.25819343420218,165.3809340874613,167.99727366547722,3280042
2024-09-30 21:56:22.401327,164.14694478527727,166.25935134837175,162.99809247667633,165.2966636783195,6273181
2024-10-01 21:56:22.401327,163.64591171975374,163.77866380729995,161.44869473496806,162.27027762434247,3915815
2024-10-02 21:56:22.401327,162.45990006315296,166.255743731224,160.41058365101313,163.304616441268,2825515
2024-10-03 21:56:22.401327,159.64758564776204,161.03154693029575,156.54494520038966,159.4556048501871,9319613
2024-10-04 21:56:22.401327,153.28772725694802,157.51644857665735,152.36547707598353,154.09732313586358,5785003
2024-10-05 21:56:22.401327,147.7360123938271,150.69678042973962,144.6047114525613,148.2974916454917,8587976
2024-10-06 21:56:22.401327,145.03913482543118,149.93667272907615,145.17152377960966,146.43413815356973,2198922
2024-10-07 21:56:22.401327,146.34046812479104,147.13217688657747,143.48840106899837,146.29152514987513,5825978
2024-10-08 21:56:22.401327,147.52317860153724,151.0615318452963,146.0820012392581,148.92818245273872,6136458
2024-10-09 21:56:22.401327,146.23629973383376,148.231111303793,144.5199169899328,146.22220397073252,4666169
2024-10-10 21:56:22.401327,145.13383057141093,146.1856980618954,144.1276490410831,145.21530445044482,5394750
2024-10-11 21:56:22.401327,145.89119393549868,147.884942759436,143.10737021296748,145.2400103211806,4817043
2024-10-12 21:56:22.401327,141.70185380452523,145.267491433061,140.05478404453936,143.11839121195368,9584029
2024-10-13 21:56:22.401327,143.60325144932187,145.45554089442246,141.56097201125868,144.1042925936277,5613560
2024-10-14 21:56:22.401327,141.25212756711548,143.95768511337687,138.77446792760477,141.56182548113088,1542036
2024-10-15 21:56:22.401327,138.63782541773,141.9506812331101,137.07635184620617,139.7255404498107,3350850
2024-10-16 21:56:22.401327,139.04489983489339,142.5795431791825,136.29742581439038,139.76528695232483,9263613
2024-10-17 21:56:22.401327,139.59488537965228,143.79823964377553,139.005037068785,140.96188316996103,3771022
2024-10-18 21:56:22.401327,139.91292950613501,140.93950860379385,138.23365680506495,140.10195299206092,6680997
2024-10-19 21:56:22.401327,136.91246604072464,139.66959453081407,135.99152728650222,138.2059275057912,1207821
2024-10-20 21:56:22.401327,140.25092355780288,142.12718545636864,138.45643777815718,140.58387632248508,9273760
2024-10-21 21:56:22.401327,140.0434741844714,144.2324595701,140.19490445827276,141.03986099515512,1265577
2024-10-22 21:56:22.401327,143.16464639653313,144.5493610646451,140.41127641033057,142.7837429029296,7585537
2024-10-23 21:56:22.401327,140.6965518915549,144.48420333717036,139.6756721538143,141.22648281931762,1272560
2024-10-24 21:56:22.401327,139.6102221642872,142.26472255104952,138.75244591652347,140.3910876402384,6485480
2024-10-25 21:56:22.401327,143.3752926138231,144.56546613348752,139.00731305142065,142.10290140252437,3354400
2024-10-26 21:56:22.401327,145.70108802850723,147.41668967444414,144.43586016794805,145.23369702778461,9045060
2024-10-27 21:56:22.401327,147.74954873255686,151.18699853195213,146.19134784710045,149.01550492897726,2709524
2024-10-28 21:56:22.401327,147.6588717370267,150.0963586560222,145.27215036178796,147.46136127073066,1021686
2024-10-29 21:56:22.401327,145.53901118396615,146.84844239786145,143.59075924944938,144.81609607194108,9320509
2024-10-30 21:56:22.401327,148.4887763183955,149.36727479662636,144.29265279389472,147.42537191969868,4890455
2024-10-31 21:56:22.401327,145.38286809992042,147.6624634245202,144.20386250905187,145.89504018069988,7353183
2024-11-01 21:56:22.401327,146.4184621997407,149.5347103377595,142.74280126328273,146.1571499893065,4877675
2024-11-02 21:56:22.401327,143.23404741529538,145.27654966070128,140.3684042917957,143.5093824949608,2089631
2024-11-03 21:56:22.401327,147.7410391614403,149.06357179302037,145.42049186528186,147.71410071765442,4289295
2024-11-04 21:56:22.401327,154.05049509541277,155.53678848578312,152.18853605709245,154.50402686550422,2870517
2024-11-05 21:56:22.401327,149.60703276782488,152.59105307047935,147.62929421384203,150.14261647240642,6320009
2024-11-06 21:56:22.401327,149.5514802016636,153.01743991791804,148.1191922560947,150.64815735330177,6497057
2024-11-07 21:56:22.401327,148.67805615279696,149.5358164744238,147.39592547887153,148.7597666641973,2447626
2024-11-08 21:56:22.401327,153.64584981921075,156.33141969786132,150.63254543246,154.46677752674282,8119973
2024-11-09 21:56:22.401327,156.72949142543007,157.84171129453927,152.9794892690865,156.5136038630753,2634671
2024-11-10 21:56:22.401327,152.6480033025252,156.09096371702478,151.59794555496387,153.52795043286824,9386347
2024-11-11 21:56:22.401327,158.70329007050418,160.8657740891136,155.82733390215972,159.45921575789023,7558479
2024-11-12 21:56:22.401327,162.34765408946905,162.87130695777725,157.3393955291805,160.7407734850226,9160830
2024-11-13 21:56:22.401327,160.7922419346784,162.5079594779457,155.62572559780045,159.4865766755669,8671898
2024-11-14 21:56:22.401327,161.4984266064442,164.90365097967472,160.66356098389872,162.87155856000527,7308413
2024-11-15 21:56:22.401327,155.56011703657953,158.05266064365912,153.71664416699616,156.4813475897719,4215532
2024-11-16 21:56:22.401327,159.85390373888603,161.6060413195889,157.6921018102118,159.24818789166582,8751600
2024-11-17 21:56:22.401327,161.03969347929245,164.07605008794266,159.7843038985982,161.5538427919786,6977099
2024-11-18 21:56:22.401327,165.693771367621,167.46488740292102,164.74213396065562,165.83166649276035,1363777
2024-11-19 21:56:22.401327,162.641911132907,164.95548625378473,159.57890313944228,161.80994638402439,3291571
2024-11-20 21:56:22.401327,161.28268086941839,163.18440790651445,159.37360765351315,161.80568329192843,8220238
2024-11-21 21:56:22.401327,158.06591577385473,163.17055881604892,156.00932393149827,159.63729543083866,6855297
2024-11-22 21:56:22.401327,156.62507607570268,160.59447285310364,154.4852818569073,157.46364684509126,7749885
2024-11-23 21:56:22.401327,152.95067373243828,157.77127000169702,151.47030390646665,154.42610539283757,7999082
2024-11-24 21:56:22.401327,154.65073301598156,157.16468655573937,151.89982461834586,155.17802144199953,8170023
2024-11-25 21:56:22.401327,159.68771006188365,162.79876845687056,157.88520247167355,158.98219163230243,9978034
2024-11-26 21:56:22.401327,161.34913695845464,163.2087145524842,159.8051343334992,160.6260562116363,2359419
2024-11-27 21:56:22.401327,162.5000428884433,164.41207660950002,162.2012294730439,163.1584807059978,3775629
2024-11-28 21:56:22.401327,167.0643328826349,167.89390752717603,164.0833883690583,166.94662736712445,3742670
2024-11-29 21:56:22.401327,166.59673389280138,170.90957099287806,163.22644394140005,167.37337435004204,3158638
2024-11-30 21:56:22.401327,169.462697488413,172.2623808088572,163.97683505385328,168.08303325409116,9439631
2024-12-01 21:56:22.401327,171.45715977479426,176.23097983005118,170.9049844209505,172.88047833647204,3914237
2024-12-02 21:56:22.401327,179.76166660327044,185.41769530560873,180.25330801525305,181.55423899453442,7152173
2024-12-03 21:56:22.401327,185.04327434291238,187.6699672495902,182.44437785396892,185.055929972051,5517500
2024-12-04 21:56:22.401327,182.7284189763409,186.6560434058941,182.72994397816933,184.55007478311407,5862271
2024-12-05 21:56:22.401327,187.94616842170433,191.9392117481507,184.223413901897,188.49518840099537,4129569
2024-12-06 21:56:22.401327,184.15155271478878,185.0041610876449,179.50787485971574,182.74725668985133,2257675
2024-12-07 21:56:22.401327,178.77606460581407,181.5448421038778,176.4680871907515,180.4187835979141,4147515
2024-12-08 21:56:22.401327,179.44099965751045,182.72047693244454,177.2029384662154,179.15386179493885,4070700
2024-12-09 21:56:22.401327,180.94734980416047,180.79410901813097,174.8234572736851,179.2792169591347,8955322
2024-12-10 21:56:22.401327,182.5441947594905,185.15165864060108,182.3416075679124,183.67338921400037,5055431
2024-12-11 21:56:22.401327,189.4888568720289,191.0621366980366,183.03233055482158,187.6291646427491,9956426
2024-12-12 21:56:22.401327,187.83784817474262,190.55984046944536,186.62500139064107,187.79065352973012,7299411
2024-12-13 21:56:22.401327,193.54215701427447,194.62497420940687,192.04688212475216,193.52283036006958,4054318
2024-12-14 21:56:22.401327,195.72912421236498,198.52992517969335,195.92176940707742,196.96022533963108,8922194
2024-12-15 21:56:22.401327,198.39187001988665,201.09477837610706,196.24685430541282,199.43539835757863,3504819
2024-12-16 21:56:22.401327,197.02798322413784,198.8407083476918,191.7750081633575,195.85581763173792,9496914
2024-12-17 21:56:22.401327,190.43133573711177,196.13507039286972,190.34703604891467,191.61740788756012,7245367
2024-12-18 21:56:22.401327,195.58151042450885,198.34942667792726,190.4253207541606,194.98375710999048,5244849
2024-12-19 21:56:22.401327,200.48845664737013,201.83384678885218,195.1789148222003,198.91557851020164,2804226
2024-12-20 21:56:22.401327,197.53091515956461,200.534743754928,192.44064349630503,197.03830504701043,3104380
2024-12-21 21:56:22.401327,191.95005321830888,194.08711665687753,191.43544923092,192.42725187537297,6831954
2024-12-22 21:56:22.401327,192.42210001013186,193.9658570806835,188.3749991971923,191.36062715209758,6339874
2024-12-23 21:56:22.401327,190.26059610228114,191.90471145699928,189.5288651633129,190.80877810838987,8613314
2024-12-24 21:56:22.401327,190.1250931389662,191.60873679098873,188.74200281723634,189.69650344088214,4338421
2024-12-25 21:56:22.401327,191.7460909921086,191.09230668325336,187.9657278853346,189.92527615295919,5054487
2024-12-26 21:56:22.401327,196.30268758608995,197.51487903793642,192.2312759518004,194.71061463344338,1286223
2024-12-27 21:56:22.401327,199.3994719686241,203.07790263815212,194.0862359324646,198.69984336201085,1956904
2024-12-28 21:56:22.401327,202.77933414489647,207.1795203847484,202.27792612884338,204.34452435163018,9536638
2024-12-29 21:56:22.401327,204.54852898926313,208.929715599323,201.7209207039831,206.29005869690295,3737647
2024-12-30 21:56:22.401327,212.58362393778117,215.03215514668867,207.8914691141102,210.76630340370247,4485082
2024-12-31 21:56:22.401327,209.00975190741275,214.2999345073251,208.01443114595136,209.6463423760914,6958724
2025-01-01 21:56:22.401327,204.09236615651935,205.13195959802636,200.84710657040836,203.3038268397918,6566102
2025-01-02 21:56:22.401327,202.9420456813059,203.32142274545885,200.88006286211015,201.906136545681,5639005
2025-01-03 21:56:22.401327,208.13827272008717,211.3929724863595,203.95281836865288,206.4996907187839,5732849
2025-01-04 21:56:22.401327,213.04517768926485,217.88115052118522,210.28761488286648,212.93446355768128,8741943
2025-01-05 21:56:22.401327,213.05892280069622,214.6805523406435,210.70974025594904,213.40702399902224,9521815
2025-01-06 21:56:22.401327,213.98799376850909,217.0724272503405,210.2634584971388,211.9304443388744,2836908
2025-01-07 21:56:22.401327,212.00252808746936,213.09330578585897,207.75122046279546,211.93198730950309,6737303
2025-01-08 21:56:22.401327,214.86983317651791,217.6378593298827,210.46509175868204,214.77820758603107,4601394
2025-01-09 21:56:22.401327,211.67174135874467,213.79338321676104,208.05804482442426,209.61895778279373,1003089
2025-01-10 21:56:22.401327,218.32439818074212,221.47097809156233,214.76030570021308,216.52805183907046,3479493
2025-01-11 21:56:22.401327,218.7343861918328,218.89028344924301,215.43145485641634,216.9750834286545,4032945
2025-01-12 21:56:22.401327,215.8058328818807,219.6343035831374,214.6328464330931,216.0364974287575,2302165
2025-01-13 21:56:22.401327,218.4179964899054,221.64115784918022,218.33001951688436,220.00119251418513,3920320
2025-01-14 21:56:22.401327,217.9274110062373,223.27171717154454,215.6716760078106,219.26024997102397,1828104
2025-01-15 21:56:22.401327,216.53384699591112,220.86987779707107,212.15655892118966,217.56768363994604,5920402
2025-01-16 21:56:22.401327,218.2952900521124,219.6302227414267,214.32732890737952,217.04001875499122,6176343
2025-01-17 21:56:22.401327,213.23532059996214,218.34875122097597,210.5405593520363,214.36522142682838,5120745
2025-01-18 21:56:22.401327,217.8298451773821,220.59427278502199,213.509255424169,216.60657113089403,1970780
2025-01-19 21:56:22.401327,218.76403664453878,218.76406715621718,214.77391975540687,216.7278079670542,5882465
2025-01-20 21:56:22.401327,217.77386448797301,220.8571277166298,213.84930058903072,216.36685121818118,1789514
2025-01-21 21:56:22.401327,221.57183267557278,223.3434258541876,216.02138484673597,221.00258836122157,5739290
2025-01-22 21:56:22.401327,212.286914980103,218.9360431958032,209.1986037657813,214.41823129691517,9837875
2025-01-23 21:56:22.401327,223.29491904618382,225.09002442259342,217.28032256921676,222.0879004892008,8678424
2025-01-24 21:56:22.401327,226.02131580076872,229.12332969441152,221.57788537740802,227.2271367245689,6136876
2025-01-25 21:56:22.401327,229.7203544066503,233.62583657969162,227.69640969913794,229.5479554831024,5421426
2025-01-26 21:56:22.401327,236.14380715908558,238.51290257709417,233.66814019064267,235.05021661355502,5449856
2025-01-27 21:56:22.401327,234.2129027066367,239.64134940458064,233.28167861216505,234.82460702312642,1474020
2025-01-28 21:56:22.401327,229.86545738788047,234.77204971765642,228.09153150288338,230.15216461908793,7918338
2025-01-29 21:56:22.401327,232.960058278095,236.43930356359414,231.69468866972161,233.26623574873796,7941124
2025-01-30 21:56:22.401327,231.47422092221896,235.30945200032127,230.3754157500148,232.08629298252484,5836748
2025-01-31 21:56:22.401327,231.91400582033992,232.49305046249867,227.08355862006138,230.1469301336288,3959177
2025-02-01 21:56:22.401327,227.73921372484142,229.1290498107018,221.06989690239848,226.0214758558214,9355336
2025-02-02 21:56:22.401327,226.44416793618353,228.6590285761537,223.9574135313557,226.35910937443256,8318927
2025-02-03 21:56:22.401327,236.751352489542,238.9613479063413,230.3046252504129,235.22882522522372,5216027
2025-02-04 21:56:22.401327,228.40064419060502,233.49835189682457,224.1318198637673,229.68521445234668,4959523
2025-02-05 21:56:22.401327,235.7080351103257,241.6699354665319,230.96791185797468,235.85014270459484,4511528
2025-02-06 21:56:22.401327,232.53951808126018,233.70881945393162,226.5224687575021,230.9764976805847,4905007
2025-02-07 21:56:22.401327,223.5800962896887,226.56979366071633,219.48511360284698,222.06422459242768,4211820
2025-02-08 21:56:22.401327,222.50082699893852,228.95862491695414,220.54914514597877,224.3997790855763,1555915
2025-02-09 21:56:22.401327,224.91044760608403,226.7384585661157,221.82051584641565,224.78571475901137,2590096
2025-02-10 21:56:22.401327,221.78450233707193,223.69271695915396,216.65222058222497,221.61439799430642,2306401
2025-02-11 21:56:22.401327,221.77103763589557,225.16820307720636,220.35907311423327,221.97103320343953,7441293
2025-02-12 21:56:22.401327,223.11652606447427,229.87286086895335,219.7741398883665,224.74516813056076,5962781
2025-02-13 21:56:22.401327,220.2201110800454,223.68291850695238,216.2082508886358,220.20731357041333,6381420
2025-02-14 21:56:22.401327,218.31894022223457,225.61548228737394,217.2348691223345,220.12391429011538,1649148
2025-02-15 21:56:22.401327,215.3652778575966,216.37242783615423,212.46159631704907,213.84893996656783,6489918
2025-02-16 21:56:22.401327,218.61434077836117,223.66065075869884,216.70369670008958,219.35665428495116,1008731
2025-02-17 21:56:22.401327,222.79392561666018,222.90253425922344,219.17303884975354,221.18433115981827,8980457
2025-02-18 21:56:22.401327,222.47662095722902,222.85919000702228,219.12472249101722,220.67680060749382,1632349
2025-02-19 21:56:22.401327,225.4641150731145,229.0838177960488,221.98676573157655,224.76521183404626,3638121
2025-02-20 21:56:22.401327,213.11605623260007,219.8144968335821,213.62696804105263,214.88452858900294,9075688
2025-02-21 21:56:22.401327,209.56162564292998,212.4696514138091,208.8693596736343,210.88158832536152,2604351
2025-02-22 21:56:22.401327,210.9297333174343,215.76787010266014,211.13355864792916,212.7531058235792,4612515
2025-02-23 21:56:22.401327,210.39370966514318,213.5486700394322,209.34964765200758,210.8422516701443,3901210
2025-02-24 21:56:22.401327,212.81450528215734,215.96965910488925,211.59783679002044,213.26378931919857,1202687
2025-02-25 21:56:22.401327,218.56559190244576,224.39162414318483,214.66927514181498,219.7295378519066,5697906
2025-02-26 21:56:22.401327,221.0150470224299,225.93137291953303,219.21249451440804,221.35155071172773,4430595
2025-02-27 21:56:22.401327,220.4504332312925,224.74328128490578,218.5742700548071,220.97304305658523,3754465
2025-02-28 21:56:22.401327,228.73997728930712,231.77491281114874,223.92783889971216,226.75619915926836,4980606
2025-03-01 21:56:22.401327,225.05873526090514,228.2585136590807,219.42944536181506,224.42084217096678,9075533
2025-03-02 21:56:22.401327,229.98088088256875,233.05886007854045,225.6970108164478,229.97553956235586,2518252
2025-03-03 21:56:22.401327,225.5835110178913,231.8084621213339,225.26745858903809,227.41175751450427,6846235
2025-03-04 21:56:22.401327,227.85251020715359,234.487670579258,227.95882394558814,230.00545388147913,5397214
2025-03-05 21:56:22.401327,231.76453281429335,233.6262390192138,226.87435558785168,230.3723497054578,4841723
2025-03-06 21:56:22.401327,231.94233221802057,237.0582044352421,228.4438457346188,232.86633091908394,3627703
2025-03-07 21:56:22.401327,230.67507578795116,234.90296387749072,227.72332337572203,230.54519901220726,4896797
2025-03-08 21:56:22.401327,230.30361053833437,233.92804038071233,228.65683394199786,232.14613963032818,2710910
2025-03-09 21:56:22.401327,226.19857091404518,231.5198081761573,224.515755581255,227.2552340563368,9596231
2025-03-10 21:56:22.401327,227.2313651093498,227.88654069439872,220.1729480961615,225.7028032572139,5022385
2025-03-11 21:56:22.401327,222.9601056729246,226.03035998349714,218.94900597967543,223.52367762319952,2687775
2025-03-12 21:56:22.401327,228.12375702767412,231.31495833115363,225.6908251841025,227.65719326696464,3518254
2025-03-13 21:56:22.401327,222.67210360756783,226.90962758457425,220.17259350567343,224.8879664973187,3904738
2025-03-14 21:56:22.401327,227.45020320596083,233.16901180107126,226.1302533190035,228.13200429638897,6617918
2025-03-15 21:56:22.401327,233.7963577900703,235.76513461792734,227.66848114895086,232.19380399597114,6520341
2025-03-16 21:56:22.401327,222.1820977450586,227.56949625491438,220.25923772817262,222.59590064802214,6676802
2025-03-17 21:56:22.401327,225.39200873773805,227.75073482911313,222.14027044328628,223.9479119316505,2722200
2025-03-18 21:56:22.401327,228.7051546060461,230.04426139473284,227.30837873048617,228.60052562627422,1174772
2025-03-19 21:56:22.401327,240.18008655392828,242.29767972648733,235.51510668628433,238.44231615627754,9367199
2025-03-20 21:56:22.401327,244.8138576975027,245.28591765815708,242.01285594150525,243.86069750710223,3185125
2025-03-21 21:56:22.401327,240.76035721117503,246.46183252504176,239.4950456322675,241.94079145285957,2023432
2025-03-22 21:56:22.401327,244.9821535412913,248.17677790693037,239.71351498782218,245.62762734268793,9284832
2025-03-23 21:56:22.401327,250.0411778755111,253.95871115484027,249.5245747575762,251.39329705747514,5040173
2025-03-24 21:56:22.401327,246.09492453052337,248.17877704424572,240.01947889450605,245.9327374813634,2619763
2025-03-25 21:56:22.401327,245.09065614773007,250.69082421345436,241.77564022741745,245.4871265931881,1425286
2025-03-26 21:56:22.401327,248.90776577919647,251.62598910309814,245.04879913345903,249.41618019775794,7582049
2025-03-27 21:56:22.401327,250.7325099992457,252.97644444411463,247.79719677174333,249.66168820735993,4243874
2025-03-28 21:56:22.401327,253.30726558949678,258.3891296288926,247.7027816384957,252.95972400191152,9710353
2025-03-29 21:56:22.401327,258.930077162954,264.81234057567156,255.04342966976188,260.46243400935856,8434847
2025-03-30 21:56:22.401327,264.58242325237785,272.7064033026337,262.86292043154657,266.6421669538565,9373156
2025-03-31 21:56:22.401327,261.73236457816324,263.160774400179,258.59352500605667,260.13248953224405,7287303
2025-04-01 21:56:22.401327,264.9695759898131,267.3617507565038,259.43906832526346,264.36370639193046,4514245
2025-04-02 21:56:22.401327,262.66107894208625,263.2395295457106,255.38115894667183,261.749737872371,6320755
